"date","area_type","area_code","area_name","metric","metric_name","value"
"2022-03-26","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","575.6"
"2022-04-02","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","404.2"
"2022-04-09","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","342.9"
"2022-04-16","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","220.5"
"2022-04-23","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","257.2"
"2022-04-30","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","73.5"
"2022-05-07","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","171.5"
"2022-05-14","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","73.5"
"2022-05-21","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","36.7"
"2022-05-28","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","73.5"
"2022-06-04","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61.2"
"2022-06-11","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","73.5"
"2022-06-18","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","73.5"
"2022-06-25","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61.2"
"2022-07-02","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","196"
"2022-07-09","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","196"
"2022-07-16","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","98"
"2022-07-23","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","134.7"
"2022-07-30","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","49"
"2022-08-06","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61.2"
"2022-08-13","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","73.5"
"2022-08-20","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","36.7"
"2022-08-27","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-03","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61.2"
"2022-09-10","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61.2"
"2022-09-17","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","49"
"2022-09-24","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","73.5"
"2022-10-01","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-10-08","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","110.2"
"2022-10-15","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","85.7"
"2022-10-22","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61.2"
"2022-10-29","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61.2"
"2022-11-05","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-11-12","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","85.7"
"2022-11-19","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-11-26","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","36.7"
"2022-12-03","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","49"
"2022-12-10","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61.2"
"2022-12-17","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","85.7"
"2022-12-24","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61.2"
"2022-12-31","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"21/11/2020","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","428.7"
"22/08/2020","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"23/05/2020","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"24/10/2020","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","367.4"
"25/04/2020","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","98"
"25/07/2020","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"26/09/2020","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","134.7"
"26/12/2020","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","367.4"
"27/06/2020","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"28/11/2020","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","196"
"29/08/2020","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"30/05/2020","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","36.7"
"31/10/2020","msoa","E02002485","Jesmond","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","293.9"
"01/08/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"02/05/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.5"
"03/10/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"04/04/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","98.9"
"04/07/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"05/09/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"05/12/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","226"
"06/06/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"07/11/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","211.8"
"08/08/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"09/05/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.5"
"10/10/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.5"
"11/04/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.4"
"11/07/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"12/09/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"12/12/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","437.8"
"13/06/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"14/11/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","395.4"
"15/08/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"16/05/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"17/10/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.5"
"18/04/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"18/07/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"19/09/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"19/12/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","720.2"
"20/06/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"2020-06-06","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-13","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-20","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-27","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-04","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-11","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-18","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-25","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-01","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-08","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-15","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-22","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-29","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-05","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-12","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-19","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-26","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","98.9"
"2020-10-03","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-10-10","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.5"
"2020-10-17","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.5"
"2020-10-24","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","183.6"
"2020-10-31","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","141.2"
"2020-11-07","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","211.8"
"2020-11-14","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","395.4"
"2020-11-21","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","197.7"
"2020-11-28","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","141.2"
"2020-12-05","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","226"
"2020-12-12","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","437.8"
"2020-12-19","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","720.2"
"2020-12-26","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1073.3"
"2021-01-02","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1581.7"
"2021-01-09","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1059.2"
"2021-01-16","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","635.5"
"2021-01-23","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","310.7"
"2021-01-30","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","141.2"
"2021-02-06","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","197.7"
"2021-02-13","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.5"
"2021-02-20","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","98.9"
"2021-02-27","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.5"
"2021-03-06","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-13","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-20","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-27","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-03","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-10","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-17","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-24","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-01","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-08","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-15","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-22","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-29","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","141.2"
"2021-06-05","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-12","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.4"
"2021-06-19","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.4"
"2021-06-26","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","70.6"
"2021-07-03","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","127.1"
"2021-07-10","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","226"
"2021-07-17","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","508.4"
"2021-07-24","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","338.9"
"2021-07-31","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","197.7"
"2021-08-07","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","183.6"
"2021-08-14","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","268.3"
"2021-08-21","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","155.3"
"2021-08-28","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","141.2"
"2021-09-04","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","254.2"
"2021-09-11","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","197.7"
"2021-09-18","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","296.6"
"2021-09-25","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","141.2"
"2021-10-02","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","268.3"
"2021-10-09","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","324.8"
"2021-10-16","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","564.9"
"2021-10-23","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","593.1"
"2021-10-30","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","564.9"
"2021-11-06","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","480.2"
"2021-11-13","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","607.3"
"2021-11-20","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","268.3"
"2021-11-27","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","451.9"
"2021-12-04","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","437.8"
"2021-12-11","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","762.6"
"2021-12-18","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1751.2"
"2021-12-25","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1977.1"
"2022-01-01","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","2118.3"
"2022-01-08","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1440.5"
"2022-01-15","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","762.6"
"2022-01-22","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","762.6"
"2022-01-29","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","564.9"
"2022-02-05","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","805"
"2022-02-12","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","466"
"2022-02-19","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","282.4"
"2022-02-26","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","226"
"2022-03-05","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","409.5"
"2022-03-12","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","649.6"
"2022-03-19","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","720.2"
"2022-03-26","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","607.3"
"2022-04-02","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","508.4"
"2022-04-09","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","338.9"
"2022-04-16","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","324.8"
"2022-04-23","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","113"
"2022-04-30","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","70.6"
"2022-05-07","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","183.6"
"2022-05-14","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","84.7"
"2022-05-21","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","84.7"
"2022-05-28","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","84.7"
"2022-06-04","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","98.9"
"2022-06-11","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","127.1"
"2022-06-18","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","98.9"
"2022-06-25","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","127.1"
"2022-07-02","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","226"
"2022-07-09","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","268.3"
"2022-07-16","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","169.5"
"2022-07-23","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","240.1"
"2022-07-30","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.5"
"2022-08-06","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.4"
"2022-08-13","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","127.1"
"2022-08-20","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.4"
"2022-08-27","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-03","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","113"
"2022-09-10","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.5"
"2022-09-17","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.4"
"2022-09-24","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-10-01","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.5"
"2022-10-08","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.4"
"2022-10-15","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.4"
"2022-10-22","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","98.9"
"2022-10-29","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.5"
"2022-11-05","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-11-12","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.5"
"2022-11-19","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.5"
"2022-11-26","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-03","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.4"
"2022-12-10","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.5"
"2022-12-17","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-24","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.4"
"2022-12-31","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"21/03/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"21/11/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","197.7"
"22/08/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"23/05/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"24/10/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","183.6"
"25/04/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.4"
"25/07/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"26/09/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","98.9"
"26/12/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1073.3"
"27/06/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"28/03/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.5"
"28/11/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","141.2"
"29/08/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"30/05/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"31/10/2020","msoa","E02005037","Joydens-Wood","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","141.2"
