"date","area_type","area_code","area_name","metric","metric_name","value"
"2020-10-31","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","187.2"
"2020-11-07","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","165.2"
"2020-11-14","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","165.2"
"2020-11-21","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","110.1"
"2020-11-28","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","121.1"
"2020-12-05","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","242.3"
"2020-12-12","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","286.3"
"2020-12-19","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","550.7"
"2020-12-26","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1090.3"
"2021-01-02","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1178.4"
"2021-01-09","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1233.5"
"2021-01-16","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1266.5"
"2021-01-23","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","793"
"2021-01-30","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","528.6"
"2021-02-06","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","374.4"
"2021-02-13","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","176.2"
"2021-02-20","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","242.3"
"2021-02-27","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","176.2"
"2021-03-06","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","77.1"
"2021-03-13","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","44.1"
"2021-03-20","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","33"
"2021-03-27","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","88.1"
"2021-04-03","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","55.1"
"2021-04-10","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-17","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","44.1"
"2021-04-24","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","44.1"
"2021-05-01","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","44.1"
"2021-05-08","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-15","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","99.1"
"2021-05-22","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-29","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-05","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","66.1"
"2021-06-12","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-19","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","33"
"2021-06-26","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","44.1"
"2021-07-03","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","154.2"
"2021-07-10","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","154.2"
"2021-07-17","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","275.3"
"2021-07-24","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","264.3"
"2021-07-31","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","187.2"
"2021-08-07","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","176.2"
"2021-08-14","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","341.4"
"2021-08-21","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","264.3"
"2021-08-28","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","264.3"
"2021-09-04","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","297.4"
"2021-09-11","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","231.3"
"2021-09-18","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","99.1"
"2021-09-25","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","187.2"
"2021-10-02","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","242.3"
"2021-10-09","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","198.2"
"2021-10-16","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","319.4"
"2021-10-23","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","286.3"
"2021-10-30","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","330.4"
"2021-11-06","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","363.4"
"2021-11-13","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","198.2"
"2021-11-20","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","275.3"
"2021-11-27","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","231.3"
"2021-12-04","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","330.4"
"2021-12-11","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","473.6"
"2021-12-18","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1057.3"
"2021-12-25","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1596.9"
"2022-01-01","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1982.4"
"2022-01-08","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1938.3"
"2022-01-15","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1266.5"
"2022-01-22","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1200.4"
"2022-01-29","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","737.9"
"2022-02-05","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","914.1"
"2022-02-12","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","528.6"
"2022-02-19","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","275.3"
"2022-02-26","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","187.2"
"2022-03-05","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","209.3"
"2022-03-12","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","297.4"
"2022-03-19","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","418.5"
"2022-03-26","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","517.6"
"2022-04-02","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","330.4"
"2022-04-09","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","231.3"
"2022-04-16","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","143.2"
"2022-04-23","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","66.1"
"2022-04-30","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","55.1"
"2022-05-07","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","77.1"
"2022-05-14","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","33"
"2022-05-21","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-05-28","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","33"
"2022-06-04","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","55.1"
"2022-06-11","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","66.1"
"2022-06-18","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","77.1"
"2022-06-25","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","121.1"
"2022-07-02","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","121.1"
"2022-07-09","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","209.3"
"2022-07-16","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","187.2"
"2022-07-23","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","99.1"
"2022-07-30","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","66.1"
"2022-08-06","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","33"
"2022-08-13","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","77.1"
"2022-08-20","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-08-27","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-03","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","88.1"
"2022-09-10","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-17","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-24","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-10-01","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-10-08","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","99.1"
"2022-10-15","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","33"
"2022-10-22","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-10-29","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-11-05","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-11-12","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-11-19","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-11-26","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","44.1"
"2022-12-03","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-10","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-17","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-24","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-31","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"21/03/2020","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"21/11/2020","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","110.1"
"22/08/2020","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"23/05/2020","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"24/10/2020","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","143.2"
"25/04/2020","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","99.1"
"25/07/2020","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"26/09/2020","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"26/12/2020","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1090.3"
"27/06/2020","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"28/03/2020","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","55.1"
"28/11/2020","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","121.1"
"29/08/2020","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","33"
"30/05/2020","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"31/10/2020","msoa","E02000442","Queensbury-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","187.2"
"01/08/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","27.6"
"02/05/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"03/10/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","64.3"
"04/04/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","165.3"
"04/07/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"05/09/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","27.6"
"05/12/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","137.8"
"06/06/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"07/11/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","137.8"
"08/08/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"09/05/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","27.6"
"10/10/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","73.5"
"11/04/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","101"
"11/07/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"12/09/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","55.1"
"12/12/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","450"
"13/06/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"14/03/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"14/11/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","303.1"
"15/08/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"16/05/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"17/10/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","101"
"18/04/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","36.7"
"18/07/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"19/09/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"19/12/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","624.5"
"20/06/2020","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"2020-06-06","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-13","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-20","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-27","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-04","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-11","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-18","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-25","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","45.9"
"2020-08-01","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","27.6"
"2020-08-08","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-15","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-22","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-29","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-05","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","27.6"
"2020-09-12","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","55.1"
"2020-09-19","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-26","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","64.3"
"2020-10-03","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","64.3"
"2020-10-10","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","73.5"
"2020-10-17","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","101"
"2020-10-24","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","55.1"
"2020-10-31","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","128.6"
"2020-11-07","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","137.8"
"2020-11-14","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","303.1"
"2020-11-21","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","229.6"
"2020-11-28","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","146.9"
"2020-12-05","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","137.8"
"2020-12-12","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","450"
"2020-12-19","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","624.5"
"2020-12-26","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1102"
"2021-01-02","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1607.1"
"2021-01-09","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1258.2"
"2021-01-16","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1111.2"
"2021-01-23","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","835.7"
"2021-01-30","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","477.5"
"2021-02-06","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","293.9"
"2021-02-13","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","257.1"
"2021-02-20","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","82.7"
"2021-02-27","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","128.6"
"2021-03-06","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","55.1"
"2021-03-13","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","91.8"
"2021-03-20","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","45.9"
"2021-03-27","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","45.9"
"2021-04-03","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","36.7"
"2021-04-10","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","82.7"
"2021-04-17","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","45.9"
"2021-04-24","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","45.9"
"2021-05-01","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-08","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-15","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","101"
"2021-05-22","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-29","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-05","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","45.9"
"2021-06-12","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","73.5"
"2021-06-19","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","82.7"
"2021-06-26","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","174.5"
"2021-07-03","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","183.7"
"2021-07-10","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","303.1"
"2021-07-17","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","367.3"
"2021-07-24","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","339.8"
"2021-07-31","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","394.9"
"2021-08-07","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","349"
"2021-08-14","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","293.9"
"2021-08-21","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","183.7"
"2021-08-28","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","284.7"
"2021-09-04","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","257.1"
"2021-09-11","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","192.9"
"2021-09-18","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","284.7"
"2021-09-25","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","146.9"
"2021-10-02","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","174.5"
"2021-10-09","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","202"
"2021-10-16","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","303.1"
"2021-10-23","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","312.2"
"2021-10-30","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","339.8"
"2021-11-06","msoa","E02000093","Queensbury-South","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","349"
