"date","area_type","area_code","area_name","metric","metric_name","value"
"2022-06-18","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","65.3"
"2022-06-25","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","212.3"
"2022-07-02","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","212.3"
"2022-07-09","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","269.5"
"2022-07-16","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","318.5"
"2022-07-23","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","147"
"2022-07-30","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","138.8"
"2022-08-06","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","89.8"
"2022-08-13","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","65.3"
"2022-08-20","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","57.2"
"2022-08-27","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","57.2"
"2022-09-03","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-10","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-17","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","32.7"
"2022-09-24","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","89.8"
"2022-10-01","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","65.3"
"2022-10-08","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","89.8"
"2022-10-15","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","163.3"
"2022-10-22","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","49"
"2022-10-29","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","57.2"
"2022-11-05","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","49"
"2022-11-12","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","32.7"
"2022-11-19","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-11-26","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-03","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-10","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-17","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-24","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","49"
"2022-12-31","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","40.8"
"21/11/2020","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","408.4"
"22/08/2020","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"23/05/2020","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","65.3"
"24/10/2020","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","432.9"
"25/04/2020","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","57.2"
"25/07/2020","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","24.5"
"26/09/2020","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","98"
"26/12/2020","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","253.2"
"27/06/2020","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"28/11/2020","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","114.3"
"29/08/2020","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"30/05/2020","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","114.3"
"31/10/2020","msoa","E02002201","Idle","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","588"
"01/08/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"02/05/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"03/10/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","243.9"
"04/04/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61"
"04/07/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"05/09/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"05/12/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","101.6"
"06/06/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"07/11/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","345.5"
"08/08/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"09/05/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","81.3"
"10/10/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","223.6"
"11/04/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61"
"11/07/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"12/09/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"12/12/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","264.2"
"13/06/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"14/11/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","325.2"
"15/08/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"16/05/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","101.6"
"17/10/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","243.9"
"18/04/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"18/07/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"19/09/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61"
"19/12/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","528.5"
"20/06/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"2020-06-06","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-13","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-20","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-27","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-04","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-11","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-18","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-25","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-01","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-08","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-15","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-22","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-29","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-05","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-12","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-19","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61"
"2020-09-26","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","122"
"2020-10-03","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","243.9"
"2020-10-10","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","223.6"
"2020-10-17","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","243.9"
"2020-10-24","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","142.3"
"2020-10-31","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","223.6"
"2020-11-07","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","345.5"
"2020-11-14","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","325.2"
"2020-11-21","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-11-28","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","162.6"
"2020-12-05","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","101.6"
"2020-12-12","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","264.2"
"2020-12-19","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","528.5"
"2020-12-26","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","650.4"
"2021-01-02","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","691.1"
"2021-01-09","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","813"
"2021-01-16","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","975.6"
"2021-01-23","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","650.4"
"2021-01-30","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","243.9"
"2021-02-06","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","365.9"
"2021-02-13","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","122"
"2021-02-20","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","122"
"2021-02-27","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61"
"2021-03-06","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","81.3"
"2021-03-13","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-20","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-27","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","81.3"
"2021-04-03","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-10","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-17","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-24","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-01","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","122"
"2021-05-08","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","142.3"
"2021-05-15","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-22","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-29","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61"
"2021-06-05","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-12","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","142.3"
"2021-06-19","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","122"
"2021-06-26","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","264.2"
"2021-07-03","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","650.4"
"2021-07-10","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","386.2"
"2021-07-17","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","284.6"
"2021-07-24","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","467.5"
"2021-07-31","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","386.2"
"2021-08-07","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","325.2"
"2021-08-14","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","223.6"
"2021-08-21","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","670.7"
"2021-08-28","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","304.9"
"2021-09-04","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","406.5"
"2021-09-11","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","81.3"
"2021-09-18","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","406.5"
"2021-09-25","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","386.2"
"2021-10-02","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","426.8"
"2021-10-09","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","182.9"
"2021-10-16","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","243.9"
"2021-10-23","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","142.3"
"2021-10-30","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","223.6"
"2021-11-06","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","203.3"
"2021-11-13","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","304.9"
"2021-11-20","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","691.1"
"2021-11-27","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","609.8"
"2021-12-04","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","487.8"
"2021-12-11","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","589.4"
"2021-12-18","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1483.7"
"2021-12-25","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1321.1"
"2022-01-01","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1056.9"
"2022-01-08","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1687"
"2022-01-15","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1138.2"
"2022-01-22","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1768.3"
"2022-01-29","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","2195.1"
"2022-02-05","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1321.1"
"2022-02-12","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1056.9"
"2022-02-19","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","528.5"
"2022-02-26","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","426.8"
"2022-03-05","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","569.1"
"2022-03-12","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","752"
"2022-03-19","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","853.7"
"2022-03-26","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1402.4"
"2022-04-02","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","711.4"
"2022-04-09","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","609.8"
"2022-04-16","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","467.5"
"2022-04-23","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","182.9"
"2022-04-30","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-05-07","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","162.6"
"2022-05-14","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","162.6"
"2022-05-21","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61"
"2022-05-28","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","81.3"
"2022-06-04","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","182.9"
"2022-06-11","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","264.2"
"2022-06-18","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","325.2"
"2022-06-25","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","243.9"
"2022-07-02","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","426.8"
"2022-07-09","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","569.1"
"2022-07-16","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","162.6"
"2022-07-23","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","142.3"
"2022-07-30","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","203.3"
"2022-08-06","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61"
"2022-08-13","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61"
"2022-08-20","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-08-27","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-03","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-10","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-17","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-24","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61"
"2022-10-01","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","81.3"
"2022-10-08","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","101.6"
"2022-10-15","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","162.6"
"2022-10-22","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","81.3"
"2022-10-29","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-11-05","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61"
"2022-11-12","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61"
"2022-11-19","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61"
"2022-11-26","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-03","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","61"
"2022-12-10","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","122"
"2022-12-17","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","101.6"
"2022-12-24","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","81.3"
"2022-12-31","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"21/03/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"21/11/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"22/08/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"23/05/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"24/10/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","142.3"
"25/04/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"25/07/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"26/09/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","122"
"26/12/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","650.4"
"27/06/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"28/03/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"28/11/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","162.6"
"29/08/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"30/05/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"31/10/2020","msoa","E02005953","Iffley-Fields","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","223.6"
"01/08/2020","msoa","E02006580","Ifield-&-Gossops-Green","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"02/05/2020","msoa","E02006580","Ifield-&-Gossops-Green","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","122.3"
"03/10/2020","msoa","E02006580","Ifield-&-Gossops-Green","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"04/04/2020","msoa","E02006580","Ifield-&-Gossops-Green","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","36.7"
"04/07/2020","msoa","E02006580","Ifield-&-Gossops-Green","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"05/09/2020","msoa","E02006580","Ifield-&-Gossops-Green","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","36.7"
"05/12/2020","msoa","E02006580","Ifield-&-Gossops-Green","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","48.9"
"06/06/2020","msoa","E02006580","Ifield-&-Gossops-Green","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"07/11/2020","msoa","E02006580","Ifield-&-Gossops-Green","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","134.6"
"08/08/2020","msoa","E02006580","Ifield-&-Gossops-Green","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"09/05/2020","msoa","E02006580","Ifield-&-Gossops-Green","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"10/10/2020","msoa","E02006580","Ifield-&-Gossops-Green","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
